RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
41109,Suffolk,Virginia,318,,,,,,,,,,,,,,,246600,244700,241600,251e3,229700,218700,224900,234400,240800,234900,231500,221100,217800,221500,228200,216900,207e3,196300,209100,203200,221100,214300,223200,199e3,197300,196900,195400,196e3,197700,194600,203300,191300,194900,172500,181400,189600,205900,203300,193200,192400,198e3,206600,212200,209600,207800,200600,200200,202400,201400,195800,193100,191400,195200,197600,196e3,197900,185600,186100,186300,200300,203200,205900,195900,196400,195400,208800,213500,205400,204400,203200,208100,199200,198100,204500,214900,217400,215400,209700,198800,210700,216700,223400,213300,205e3,207900,209100,219e3,222900,223e3,222200,234e3,234300,245400,238700,240700,229300,224800,224e3,225200,223200,229e3,226200,231300,226300,230700,239700,240900,243e3,232300,230200,226800,225400,226900,228900
54089,Redmond,Washington,319,503500,471e3,460100,470300,467600,496e3,5e5,486100,477900,460400,509400,504700,498800,453100,437600,434e3,423600,429200,449200,442e3,454200,428300,466600,437200,443900,424800,428600,419300,412100,420600,463700,454800,471600,44e4,442400,430200,426200,433900,418300,388500,374800,386300,425e3,429700,437200,439500,439900,437200,431900,438400,427800,417600,422100,436e3,437100,448600,473200,481e3,470100,455800,460600,474300,468900,481500,481500,479500,483200,484600,510700,506400,504600,479900,481600,486200,501800,509100,517900,515100,504800,497400,495900,525500,540900,545e3,526900,523300,529500,531900,538200,552e3,561e3,564700,565100,562400,564900,581900,595600,591800,577900,579900,588900,612400,622100,645500,644e3,660300,690200,698900,713600,705800,724200,724700,697400,685300,701100,722100,761300,742800,767600,752100,762100,775e3,792400,793600,789100,792400,818800,803100
51414,Citrus Heights,California,320,227300,219600,212700,202700,202100,198900,194300,192600,19e4,187300,179300,172e3,165200,164e3,165200,167500,166700,169100,168500,171500,168600,172700,171200,174500,175500,171400,167200,163e3,160400,160700,159500,165800,163700,160200,155500,153200,151900,142800,138e3,137400,138300,136800,133800,135600,141200,145e3,148100,147900,148e3,146300,146400,146300,153400,157200,160100,160100,165e3,169600,172100,178200,185900,195400,197700,198100,206800,211100,215400,211e3,211900,213500,218400,226300,228300,229e3,224500,232900,232e3,232500,225700,228400,227e3,230300,224800,228500,229e3,232600,233200,236500,241900,243800,245e3,244600,247900,249600,253300,259200,264900,266500,264e3,260900,261100,262500,265700,275600,279800,278400,274500,276300,279700,284200,289200,296600,302e3,305300,306900,309400,308200,312700,313e3,318600,321900,319600,319500,316600,320200,316100,,
45449,Glen Burnie,Maryland,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183300,180200,188900,203700,213300,212700,206800,206e3,204200,211e3,211900,211e3,213900,219600,223600,220800,215800,203700,200900,196100,206300,202300,21e4,207e3,209800,205900,201400,204800,204e3,206300,203400,207700,208300,213700,211500,217200,216100,218400,216700,211200,213200,215700,225300,225800,225700,223200,222600,220600,214400,210800,212300,211400,221e3,223500,237400,237200,238300,236400,235400,236200,235400,243200,245800,250600,253200,252300,248600,241500,247100,248800,247300,
41587,Waukegan,Illinois,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59400,58400,51600,45100,48100,47300,54200,54e3,59500,56900,64800,62400,65300,55600,52100,48100,46800,49300,57800,62100,63e3,58500,58e3,56100,56500,54e3,56400,57200,63400,66400,64e3,57400,60700,69e3,76100,73900,74500,79800,87500,84200,81900,78900,86e3,83500,79900,73900,73800,82400,83400,94100,90700,108300,103700,100300,9e4,9e4,98600,98e3,104300,105400,109500,108900,105600,106900,103600,109500,106900,116300,116500,117600,117800,120400,121800,115700,117100,121800,122600,114200,116100,119200,14e4,138100,147e3,139600,143600,135200,123100,119900,121200
47080,Pflugerville,Texas,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162700,165500,169400,174800,180100,183800,179500,177400,174100,175600,174700,178300,180600,181900,178300,176800,176500,179300,183e3,182800,185100,188e3,193200,196600,199300,203100,206900,211300,209e3,205e3,202900,204100,207e3,204800,209300,207500,209e3,205500,210900,213900,218e3,217600,222900,228e3,235e3,239200,236700,237700,235e3,235800,232900,229300,232400,237600,241e3,242e3,239800,244300,238800,238300,235900,241900,240400,241200,241600,245400,244300,248900
30552,Bowie,Maryland,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283300,286700,284300,287500,287300,287e3,291100,291200,296400,298200,297600,291400,289200,290500,299100,295100,302600,300700,303500,297800,299200,301e3,305900,309200,313800,316300,315600,318500,311600,316500,317900,325800,318800,316400,313e3,314200,320800,324800,330600,330600,327500,323e3,323900,328e3,336100,330400,326800,324200,328100,
34637,Walnut Creek,California,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404100,426100,411300,412200,411300,439600,431e3,423700,445600,422800,425300,419400,456e3,459500,457600,464700,481200,473800,486e3,522500,575900,599e3,605e3,549300,565900,564e3,603400,592300,598900,560300,549900,544300,570700,547100,532800,535700,536900,549400,571500,604300,589e3,562600,563e3,584900,625900,639700,645100,632900,621500,611300,600700,605400,624e3,645800,662700,637300,641100,640900,667800,668100,677100,668600,657e3,645400,645600,664600,662500,688300,676900,691200,654400,673700,674600,713300,737700,741400,735900,705200,672200,698e3,751600,813600,774500,725900,701400,733300,,,
53100,Macomb,Michigan,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239800,236800,236900,242800,246800,249900,251600,259300,263900,262700,254200,248300,251300,256700,262700,262500,267900,267e3,272500,269700,271600,270600,274200,278300,282e3,286e3,296200,299700,294900,292400,289500,290600,284100,285200,
10451,Bloomington,Minnesota,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190700,193200,195100,191300,196200,195e3,199900,196900,198800,198100,203400,211300,211600,213400,212300,218200,219400,219200,215900,213e3,216800,218600,218900,214200,212200,211400,213500,217900,217300,220300,214800,224400,224300,229300,224800,225500,228300,230700,230800,227800,222600,227600,231800,236600,237300,238100,239700,240300,242200,240600,242700,243900,243500,247e3,248300,262200,264200,261800,252100,247700,249300,250400,248800,251700
10608,Buena Park,California,328,426700,418500,399e3,389e3,378200,366200,354900,352300,358700,368400,364900,356600,344800,340400,337800,339900,351300,343700,343600,341800,367500,381400,381300,385900,384200,388e3,373400,365300,360900,355100,354200,358300,372400,378300,371500,364600,352e3,349200,340400,341800,350700,346300,346900,331100,344100,349800,353100,337400,329700,330700,335200,331900,333500,342300,350900,371300,377200,386100,379400,379500,384100,388600,393400,409200,419600,417500,415600,419500,434900,437300,436700,439800,441600,441400,441e3,431300,433600,440800,452200,456500,453200,465200,470400,472300,463400,465100,468400,477200,479200,481100,471400,471400,473800,487e3,489200,483100,489200,498100,509900,508800,507400,509800,517200,520400,545e3,543e3,547900,542800,548800,549500,543900,543600,546200,545800,543100,547800,563e3,586100,586400,572600,565700,570100,572300,568900,568800,568300,553800,554200
50677,Alhambra,California,329,479900,451100,433e3,436200,443100,434400,432300,442800,42e4,421e3,411100,395800,393700,386100,442100,438600,436200,415400,427300,427300,433300,431300,441700,425300,425900,432100,432600,430800,422300,413700,417100,411800,426200,422e3,416800,404800,394700,400400,399900,395600,395300,400200,409800,393700,386500,375600,39e4,381100,386400,39e4,399700,392300,395300,407600,409300,416600,417300,424800,405700,405200,409400,421200,429600,434700,442400,448600,481700,482800,478900,451400,476600,484100,497400,478400,489e3,474700,475700,462200,463500,439700,458700,481300,511500,516200,514600,517200,504100,505900,508600,508200,518e3,516100,528800,512500,514300,503200,506200,505300,516e3,534400,571e3,579300,573300,551800,538900,549300,553800,564e3,560100,560200,555600,584200,573e3,587200,559100,575500,565800,564e3,589200,589600,633200,612600,639500,632300,662200,671400,652600,628500
24120,Clifton,New Jersey,330,357900,373600,364200,358300,341300,339800,336700,339600,335500,330600,309200,303800,297500,305400,299500,301100,298200,305300,304100,315200,313600,317700,309100,304900,297700,301800,296300,297700,291700,301500,311200,313300,312100,309e3,307900,292900,285900,288600,293800,288100,284300,284800,281700,275300,272700,279500,269100,268300,256900,261800,260800,259200,259700,264100,268800,275600,270400,275300,268600,279300,271200,270400,259200,269500,276900,276400,273300,273400,277100,284800,284900,282300,279400,280900,284400,285e3,282500,284800,285700,285600,279500,279600,285400,292700,280100,282400,279500,294600,292900,293e3,292300,294800,298300,298800,284800,286e3,295300,310700,313e3,305300,300400,302900,305900,310600,314400,312600,310900,309500,312600,314e3,300600,299600,306800,319800,326100,328900,332700,327800,322200,333e3,341300,338100,329800,332e3,335800,330600,328500,
31732,Germantown,Maryland,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262800,262400,266e3,268300,268700,270800,260800,265400,267800,286200,281600,280400,272900,274300,274900,277300,283200,286500,277700,273800,269e3,288300,296700,301e3,291100,287200,289e3,280500,280100,282300
37895,Clarkstown,New York,332,429e3,418300,409900,408800,395400,401400,394100,393600,393800,382500,387300,367800,403600,399300,420600,392700,392200,384700,369800,339100,33e4,338500,348800,382700,405400,427700,402900,374800,376100,363e3,352900,345e3,353900,374900,372700,383400,341400,361e3,350100,376400,352500,337500,354e3,344e3,353500,354500,350700,345100,335400,358500,376400,369500,357300,344e3,345900,301200,269200,284200,329300,332e3,318500,334600,364900,358900,335600,343900,347200,359200,346300,352400,343500,324200,312700,352300,371900,377200,337600,336200,327700,326800,332700,342800,351400,357200,354e3,347900,340400,34e4,349900,351600,356900,353800,356e3,348300,353600,348500,351100,334400,333e3,343200,354e3,354800,353600,351700,354100,343500,344300,345100,357400,367200,379700,371800,369100,363500,366600,372600,372800,393300,369200,386500,371100,407900,411400,426300,409100,397100,379800,
34311,Toms River,New Jersey,333,301200,299600,287700,274600,270100,270600,267200,258700,254800,257e3,255500,260600,262500,271700,264700,264400,263500,259300,254500,246e3,248700,245800,248200,256600,264200,264100,255400,260400,264500,261700,248300,232700,235800,237900,245800,252500,257500,255700,234600,234800,238300,234e3,227200,211700,221600,215400,225200,219800,231700,229400,236600,229100,230700,221e3,215100,210500,222200,221900,225700,223400,229600,227800,226300,228100,227400,237900,239800,233e3,224500,223700,246500,242200,242600,231800,237500,232100,231400,231400,228900,229300,238500,247100,245500,243e3,243900,246700,239400,237500,239e3,238500,238400,240700,243100,247100,247400,247300,246200,245700,245600,247700,247100,25e4,246100,243200,240500,239700,242e3,245300,264500,274600,275100,261800,256100,256700,261800,263e3,267200,256200,256600,263200,278200,286900,283300,280100,275e3,271600,265e3,
32615,Lynnwood,Washington,334,332400,315e3,316400,306500,299900,296500,296400,292100,280500,283300,287e3,297700,299800,293800,288700,276500,275100,269600,275200,287900,286700,287500,273400,286600,269600,274100,261100,263e3,262500,259500,260300,250300,249200,235300,235400,231500,235200,228300,228500,230700,230100,225400,229100,222800,226900,218100,230700,231200,225500,225700,227200,234800,240200,235300,241900,237100,241500,247e3,241700,253800,259e3,266900,271300,274300,288100,284800,283700,279500,283e3,288700,287300,277100,279500,286800,296900,294700,292200,300800,303100,313100,316100,316600,314300,310400,315600,317100,316300,314500,313e3,320400,326300,333500,326100,331900,333600,347200,344e3,347100,348900,355e3,365400,37e4,378400,372700,375e3,372100,387200,392700,400400,399600,407300,419900,420400,413e3,407500,413800,426500,436800,458700,470500,479400,471600,471600,474e3,467e3,454e3,447900,447900
44597,Cicero,Illinois,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67800,57600,57700,56100,57300,63400,65700,70200,68300,69200,67e3,63800,67800,70700,74400,78300,82900,85500,81800,77900,86100,89100,94700,94200,109600,115200,111100,96500,91900,90600,105500,110800,111800,106400,119e3,137500,133400,128500,126e3,133200,132400,132400,135500,135100,133200,131900,132700,130500,133900,132800,134100,137400,151e3,152800,149100,147300,144e3,152e3,150800,154600,152800,145400,153200,148900,152700,163500,178600,182900,178900,169e3,175600,174e3,178600
27491,Tustin,California,336,488400,486e3,480900,484600,469900,452400,442100,444900,435400,4e5,363800,347e3,373700,359300,384600,403600,427700,437900,449e3,473300,473900,465500,442700,435400,433200,454800,449e3,450100,459400,497100,491300,483500,443900,432900,415500,391500,389700,415200,444400,442300,423400,411800,408900,415300,416600,420800,391200,394e3,392900,417100,421200,423900,406300,418200,433600,468300,449e3,435300,442200,483800,501300,492600,492e3,511600,517400,524700,501400,511700,510400,542700,541900,544900,552800,550200,550800,559e3,576600,575900,555400,540600,536300,539400,543400,544800,552300,561200,561700,555600,559900,56e4,572400,569200,576600,581800,578400,580200,578200,594400,605300,603200,595500,589700,599100,615500,633e3,626100,634200,604100,609100,607100,637500,648200,643700,657300,660800,695700,686200,692800,667700,683200,697100,704400,688700,675200,671800,684400,689400,
31403,Ellicott City,Maryland,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435700,427300,436700,446200,447500,416300,418600,425700,456300,457400,450800,448100,444700,452600,445700,460900,458700,475900,462200,446600,419700,418600,443100,463e3,479500,468500,477200,456600,461300,448500,451100,470500,466500,473300,452800,457200,465e3,469600,470900,463400,468500,465100,477800,471200,476500,466900,464700,469500,463100,475500,465100,478500,467300,487900,474200,486100,468600,494200,500800,510500,500600,489e3,488500,493600
38004,Conway,Arkansas,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142700,14e4,139200,140800,143400,143900,142900,143200,144300,142500,145700,146900,149800,146300,143e3,141500,142600,144300,142200,143100,143500,149200,148400,155100,157400,164300,158800,155500,154700,154800,156e3,
32120,Huntington,New York,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453900,445400,445300,440400,460700,462400,462200,445600,432800,421200,414200,428200,427600,437900,426100,426300,424200,437e3,461500,477700,478900,478100,465500,469e3,464e3,466200,468700,453800,441400,440900,439200,469800,461600,480800,470300,476800,453200,,,
17453,Spokane Valley,Washington,340,181800,175300,175700,174400,172900,173500,171700,170100,169200,173100,172200,171100,165e3,164300,167600,168100,171200,166700,167700,162700,163800,167400,173600,168900,164100,160900,162600,160600,155100,156100,152300,152400,154400,159900,163900,161400,157300,154100,151100,153700,154100,152900,149600,146100,141200,145700,150600,151400,150100,15e4,157800,152300,150600,145200,151600,150600,158600,157500,161100,160500,156300,155400,156300,163100,163300,156300,157e3,151600,156900,154600,158800,159500,158200,158600,158200,159500,160400,160200,161800,163700,165400,167e3,167800,166700,165e3,169100,17e4,171800,170800,175500,176900,176500,174900,176200,180100,176600,179600,178700,185600,183700,185600,183400,184800,184e3,188300,190700,206700,199400,203100,190500,199700,202e3,202100,205400,203700,204900,205700,205900,220400,211600,217400,210400,226300,229100,232600,228700,225900,225900
26222,Norwalk,Connecticut,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363e3,370700,349500,346e3,373200,370600,381900,362e3,364e3,351200,355800,352100,353500,353600,362700,355500,372700,346900,350600,333600,335900,320200,320300,348100,385200,386900,382600,370100,374500,372600,372400,372400,384600,381400,385400,396900,398e3,382200,364e3,363e3,376100,380100,377900,382e3,375900,377700,371500,372400,372200,372300,375900,378400,404600,408e3,396900,356900,355900,356800,376400,382200,395600,401500,393600,390400,407800,403500,422900,416600,437500,416800,408700,411500,410700,402400,
12317,Largo,Florida,342,145600,150400,153100,157400,150500,148800,147200,141200,126400,118100,127600,134800,127500,117700,120500,128300,129700,117e3,116100,118100,127500,120600,112100,108e3,109700,114600,11e4,109100,107700,116600,111200,108900,100400,102600,98100,87400,78e3,79100,89300,102400,97700,98800,91700,95e3,87400,89800,88500,81e3,80100,85900,96800,97400,97200,104300,96700,94200,91e3,93300,90300,86100,89700,88900,89300,88500,93200,97600,103500,105300,107100,107800,112400,110100,110700,108200,106600,108100,105100,110500,113100,120200,118400,117e3,113200,116200,111200,110800,111100,121500,129400,130400,127400,127100,133e3,138600,140900,143700,147200,152600,158300,152400,149400,144500,149e3,143500,143600,140900,147400,149700,155300,166400,172e3,176800,171500,169e3,164700,166100,166700,17e4,171100,173400,173300,174600,177100,179700,182400,181500,185100,
24967,Gresham,Oregon,343,251800,247400,244200,236400,236200,229100,222500,225500,226800,227900,220900,217800,218300,219300,221200,213700,205300,199400,192600,200800,199200,210700,199700,197e3,202100,207700,21e4,200400,190400,189500,188400,193800,192600,197900,199500,194100,179300,170900,171e3,170500,170300,169e3,173400,177300,178900,176200,176600,177e3,181600,184700,184300,182100,179500,179900,181500,189300,189900,192600,198e3,207900,210500,207400,205300,205700,202200,200900,205900,212800,219100,215300,218e3,216e3,225900,218200,219900,217300,226e3,229700,232300,227700,221e3,223400,221600,226900,225400,233800,240100,242600,242700,239800,243100,247100,254200,256200,256200,261900,266900,272100,270200,271400,278600,286100,285700,285800,285100,289900,291e3,291800,290400,297100,302500,310600,309300,312100,308700,312600,316900,326100,334600,340400,344600,342600,337700,334900,332100,329900,,
7476,Troy,Michigan,344,221100,217200,206800,199500,193500,197300,197800,191800,179200,188900,186300,185e3,168400,168e3,162600,160100,158100,162800,159e3,160600,166400,170600,168300,154600,150300,155200,165400,168600,164700,168e3,168e3,168100,156700,147800,149300,149e3,151600,151300,170800,179e3,173e3,159200,158600,182e3,188700,185900,173800,172200,176200,177200,182e3,176900,174200,180400,19e4,190500,187300,200600,203700,206400,196700,195300,196600,193800,204100,204700,208e3,211200,215900,216e3,211200,214900,215300,232100,232400,24e4,222900,225500,225400,230400,227e3,228e3,230900,219200,219600,236500,248700,249100,241500,245800,245600,24e4,245e3,260300,277100,276600,266500,254700,258100,263100,262600,263200,259400,259700,257600,261100,266700,265e3,265400,267600,287900,285300,279900,265700,274100,275800,273e3,274100,281600,281900,284100,284e3,291200,290400,284500,285300,280700,276400
33865,Sanford,Florida,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157500,157900,160900,163100,160500,162200,166800,176200,186900,189100,189300,186400,183e3,187200,186800,185100,182300,178e3,182800,190700,198200,199700,199800,196e3,196e3,189400,190300,
